date_time,Aggressive Allocation,Alternative Miscellaneous,Asia Equity,Asia ex-Japan Equity,Cautious Allocation,Commodities Broad Basket,Communications Sector Equity,Consumer Goods & Services Sector Equity,Emerging Markets Fixed Income,Energy Sector Equity,Equity Miscellaneous,Europe Emerging Markets Equity,Europe Equity Large Cap,Europe Equity Mid/Small Cap,Financials Sector Equity,Fixed Income Miscellaneous,Flexible Allocation,Global Emerging Markets Equity,Global Equity Large Cap,Global Equity Mid/Small Cap,Global Fixed Income,Global Macro,Greater China Equity,Healthcare Sector Equity,India Equity,Industrials Sector Equity,Infrastructure Sector Equity,Japan Equity,Latin America Equity,Long/Short Equity,Market Neutral,Moderate Allocation,Multialternative,Natural Resources Sector Equity,Options Trading,Precious Metals Sector Equity,Real Estate Sector Equity,Target Date,Technology Sector Equity,US Equity Large Cap Blend,US Equity Large Cap Growth,US Equity Large Cap Value,US Equity Mid Cap,US Equity Small Cap,US Fixed Income,US Municipal Fixed Income,Utilities Sector Equity
2020-11-20 14:30:00,17.744008438818575,10.214666666666664,28.75333333333333,26.707058823529408,13.001534090909082,4.706666666666667,25.75,40.885999999999996,9.356794871794875,8.698837209302328,13.370810810810811,17.188,30.072499999999998,25.230000000000004,37.205000000000005,12.144999999999998,32.376666666666665,24.593326987951816,24.83941970310391,22.268794326241142,11.20642857142857,14.245769230769234,40.58371428571428,46.26270833333333,26.016666666666666,60.605000000000004,14.462380952380945,25.823,33.92375,14.708356164383563,13.082758620689658,18.957605633802824,13.492972972972975,41.24071428571428,17.41655172413793,25.63739130434782,18.578057553956832,15.027770961145185,57.78662337662338,39.745251141552494,42.191659192825114,23.936089743589754,32.31675496688739,28.175791574279398,12.909060913705577,14.018095238095235,20.500833333333333
2020-11-23 14:30:00,17.823248945147693,10.200666666666667,28.80333333333333,26.85941176470588,12.87705555555556,4.706666666666667,25.7525,41.495999999999995,9.644054054054052,9.046279069767442,13.479729729729735,17.062,30.002499999999994,25.045,37.791666666666664,12.150833333333333,32.48463768115943,24.952741510204085,24.79126514131899,22.205174825174815,11.465686274509803,14.255666666666666,40.60628571428571,46.22645833333333,26.26,61.415000000000006,14.497619047619047,25.695,34.160000000000004,14.624799999999995,13.086896551724138,18.997058823529407,13.5,41.63142857142856,17.453448275862065,24.77565217391304,18.587659574468095,15.095173824130871,58.22155844155846,39.980479452054794,42.30289237668163,24.233301282051293,32.55922907488984,28.57023946784925,12.859592875318077,12.737333333333332,20.570000000000004
2020-11-24 14:30:00,18.039535864978905,10.270000000000001,29.23,27.089411764705886,12.950333333333335,4.751666666666667,26.1375,42.112,9.524864864864863,9.322790697674423,13.657567567567568,17.092000000000002,30.31875,24.944999999999997,38.711666666666666,12.170416666666666,32.860869565217406,24.964859999999994,25.013279352226693,22.393496503496497,11.627804878048783,14.311666666666667,40.84828571428572,46.23812499999999,26.679999999999996,62.795,14.654761904761905,26.377999999999997,35.10875,14.768933333333331,13.331851851851846,19.198792134831464,13.741944444444444,42.56857142857143,17.5648275862069,24.175652173913043,18.715785714285715,15.27329243353783,58.786363636363625,40.55940639269406,42.6647533632287,24.712339743589737,32.708785871964665,28.829345898004423,12.9531388888889,13.49,20.8325
2020-11-25 14:30:00,18.010590717299586,10.264666666666667,28.929999999999996,26.642941176470586,12.9663687150838,5.056,26.14,42.14,9.443466666666666,9.282558139534881,13.812647058823528,17.096,30.373750000000005,24.94333333333333,38.64,12.179166666666669,33.363582089552246,24.736688433734948,24.993396226415108,22.472746478873255,11.235272727272726,14.443448275862066,40.16114285714285,46.125625000000014,26.179999999999996,62.4,14.688095238095235,26.294999999999998,35.30625,14.745066666666668,14.14782608695652,19.14977528089886,13.538421052631582,42.230714285714285,17.703214285714285,24.458695652173915,18.872391304347808,15.248302658486713,59.07740259740256,40.485114155251104,43.20205479452053,24.57868589743591,32.67819383259913,28.824272321428555,13.005050251256291,12.318750000000001,20.869999999999997
2020-11-27 14:30:00,18.083037974683545,10.353999999999997,29.246666666666666,26.895294117647058,12.974666666666668,4.773333333333333,26.375,42.158,9.573116883116885,9.119302325581396,13.653783783783782,17.274,30.608124999999998,25.445000000000004,38.6,11.8425,32.850289855072454,24.979869036144592,25.23367429340514,22.63818181818182,11.223793103448276,14.344,40.60457142857143,46.74791666666667,26.396666666666665,62.224999999999994,14.677142857142863,26.946000000000005,35.38249999999999,14.789466666666664,13.578846153846152,19.185546218487396,13.57394736842105,42.44,17.586551724137934,24.67217391304348,18.61290780141842,15.318957055214709,59.74779220779217,40.60883561643836,43.15098654708519,24.58407051282052,32.90689427312777,28.960971175166307,12.930898058252438,12.679999999999998,20.687500000000004
2020-11-30 14:30:00,17.949535864978895,10.280000000000001,28.76,26.34882352941176,12.925888888888894,4.738333333333333,26.23,41.726,9.456835443037976,8.829534883720934,13.551891891891897,17.148,30.275000000000002,25.463333333333335,38.04,12.467142857142857,32.573768115942045,24.560302289156606,25.01808882907136,22.520349650349647,11.239122807017543,14.275333333333334,39.58228571428571,46.78083333333334,26.238333333333333,61.78,14.468571428571428,26.579,34.79625,14.705866666666667,13.09241379310345,19.1691922005571,13.539736842105265,42.07285714285713,17.77214285714286,24.855217391304347,18.406879432624105,15.189161554192241,59.83623376623375,40.42335616438355,43.15959641255602,24.31929487179487,32.77955947136561,28.63344591611478,12.742077625570786,12.174375000000001,20.317500000000003
2020-12-01 14:30:00,18.111139240506326,10.325333333333333,29.126666666666665,26.805882352941172,13.04142045454546,4.75,26.645,42.108,9.386288243243241,8.879534883720934,13.645405405405407,17.356,30.945000000000004,25.723333333333333,38.655,12.319545454545453,32.741884057971006,24.94494771084337,25.322533692722367,22.764154929577476,11.197586206896553,14.46034482758621,40.10971428571426,47.05916666666667,26.876666666666665,61.86,14.595476190476193,26.887,36.3025,14.81959999999999,13.268571428571429,19.345238095238084,13.578421052631583,42.69785714285714,17.627241379310348,25.62086956521739,18.64943262411347,15.339836065573767,60.49623376623376,40.84634703196346,43.44847533632282,24.648258064516135,33.023237885462564,28.869322295805777,12.758023529411759,14.586,19.669166666666666
2020-12-02 14:30:00,18.20339055793992,10.340000000000002,29.139999999999997,28.100666666666665,13.019080459770112,5.046,26.8475,41.859,9.364050632911392,9.309250000000002,14.101515151515144,17.422,32.16066666666667,25.69333333333333,38.92000000000001,12.158750000000003,33.228805970149274,25.15228571428572,25.66782729805017,22.95624113475177,11.19271186440678,14.492758620689653,40.02142857142858,47.250416666666666,26.87666666666667,61.83,14.737500000000002,26.731,36.4125,14.924657534246572,13.081785714285711,19.261060171919766,13.694166666666668,42.30642857142857,17.644814814814815,25.691739130434787,18.34931034482759,15.355225409836072,60.46773333333334,41.47883886255926,43.731484018264844,24.719548387096783,32.98031111111108,29.030265168539348,12.739432624113473,14.990588235294119,19.779166666666665
2020-12-03 14:30:00,18.175147679324894,10.423333333333334,29.136666666666667,26.968823529411765,13.094378698224848,4.7316666666666665,26.794999999999998,42.241,9.733972602739724,9.181627906976745,13.665945945945946,17.504,31.056874999999998,25.804999999999996,39.03333333333333,12.187083333333332,32.882463768115926,25.185662650602428,25.430434192673026,23.048156028368783,11.227796610169488,14.81285714285714,40.329714285714275,47.239583333333314,26.814999999999998,61.925000000000004,14.595476190476193,26.741000000000003,36.870000000000005,14.84887323943662,13.27714285714286,19.34373259052923,12.922777777777775,47.36750000000001,17.627931034482764,25.5,18.751690140845078,15.396324435318261,61.17815789473684,40.91832568807342,43.230739910313915,24.65500000000001,33.062797356828206,28.95366666666668,12.804765258215966,14.016499999999999,19.619166666666665
2020-12-04 14:30:00,18.331518987341756,10.443333333333332,28.76,26.741176470588233,13.05338888888889,4.753333333333334,26.855,42.405,9.487462375,9.50558139534884,13.769729729729729,17.708,31.253125000000004,25.98,39.535,12.034499999999998,33.11797101449277,25.475374056224872,25.518948787061976,23.023566433566444,11.293461538461539,14.402333333333333,40.17799999999998,47.68520833333333,27.230000000000004,62.69499999999999,14.624761904761906,26.57,37.49250000000001,14.9684,13.45923076923077,19.458802228412253,13.84916666666667,43.22857142857141,17.69206896551724,25.34391304347826,18.79517241379309,15.515848670756647,61.40714285714285,41.1172602739726,43.42329596412556,24.932628205128196,33.35348017621146,29.46564900662255,12.776590389016006,12.451428571428568,20.42727272727273
2020-12-07 14:30:00,18.304345991561174,10.446666666666665,28.619999999999994,26.72352941176471,13.224566473988439,4.733333333333333,27.0075,42.54099999999999,10.146970144927538,9.375813953488368,13.704242424242425,17.742,31.089375,25.92833333333333,39.365,12.13,33.054347826086975,25.50266536290323,25.501824324324332,22.892867132867153,11.309423076923073,14.383666666666668,39.97742857142856,47.071666666666665,27.28,62.605000000000004,14.571904761904761,26.169999999999998,37.33875,15.006081081081085,13.457692307692309,19.4309192200557,13.660285714285715,42.94785714285715,18.127500000000005,26.071739130434782,18.636896551724142,15.495316973415123,61.43428571428571,41.001803652968064,43.29363228699549,24.802051282051277,33.24187224669604,29.432772123893805,12.820167865707445,13.859166666666667,20.52090909090909
2020-12-08 14:30:00,18.353924050632912,10.308666666666664,28.746666666666666,26.805882352941175,13.0701111111111,4.721666666666667,26.9925,42.541,10.235157454545453,9.467906976744182,13.773783783783783,17.768,31.215000000000003,26.146666666666665,39.41833333333333,12.204166666666667,33.14043478260869,25.733498688524588,25.37819783197828,23.12879432624114,11.229830508474576,14.697500000000002,40.04457142857142,47.40708333333334,27.573333333333334,62.769999999999996,14.734000000000004,26.261000000000003,37.317499999999995,14.934399999999998,13.209259259259257,19.4250139275766,13.633157894736843,43.10214285714285,18.141071428571426,26.05304347826087,18.85792857142856,15.534478527607359,60.63999999999999,40.87018348623851,43.1135650224216,24.896205787781348,33.41017699115041,29.62866004415011,12.939919571045571,13.963478260869561,19.543333333333333
2020-12-09 14:30:00,18.25742616033754,10.15,28.680000000000003,26.682941176470585,13.041620111731845,4.741666666666666,26.705000000000002,42.413,10.014660298507463,9.391627906976739,13.748918918918918,17.658,31.116875,26.103333333333335,39.248333333333335,11.751904761904761,33.3654411764706,25.425737620967755,25.382821917808194,23.059436619718316,11.223859649122808,14.357000000000001,39.62114285714286,47.107916666666675,27.605,62.864999999999995,14.666,26.392000000000003,36.82875,14.865810810810814,13.223571428571429,19.48574285714286,13.606842105263157,43.15071428571429,17.887777777777774,25.445217391304347,18.457310344827576,15.45662576687116,58.61519480519479,41.17100233100238,42.256165919282566,24.92655737704919,32.976991150442494,29.491465631929042,12.800946601941742,15.391666666666666,18.877499999999998
2020-12-10 14:30:00,18.257381974248915,10.37133333333333,28.746666666666666,26.773529411764713,13.289176470588234,4.808333333333334,26.787499999999998,42.518,9.136807971014491,9.601627906976749,13.82694444444444,17.907999999999998,31.079375,25.996666666666666,39.34166666666667,12.006666666666668,33.387352941176474,25.722491563786,25.284512195121895,23.0538028169014,11.389444444444447,14.38966666666667,39.69228571428571,46.317708333333336,27.59166666666667,62.385000000000005,14.396585365853655,26.424,38.20125,14.841200000000002,13.06111111111111,19.408767908309464,13.616315789473683,43.00357142857144,18.280416666666664,25.364782608695645,18.409020979020987,15.492213114754092,58.359610389610395,41.12637681159422,42.33635955056178,24.77351973684211,33.0317738359202,29.580562913907283,12.68657142857143,14.235999999999999,18.761666666666667
2020-12-11 14:30:00,18.188860759493668,10.353999999999997,28.72,26.78705882352941,13.394629629629637,4.801666666666667,26.9025,42.171,9.613999999999994,9.578372093023257,13.70216216216216,17.898000000000003,30.8925,25.98166666666667,39.10666666666666,11.991999999999997,33.98584615384617,25.515060240963848,25.105561569688824,23.14611510791367,11.202758620689657,14.370666666666668,39.49857142857144,45.767083333333325,27.64833333333333,62.489999999999995,14.507857142857135,26.438,37.9875,14.676,13.51346153846154,19.24667605633805,13.95625,42.824285714285715,18.09035714285714,25.189130434782616,18.261724137931022,15.448834355828213,58.110519480519486,40.44477168949771,42.225769230769224,24.55750000000001,32.77192477876105,29.286818984547452,12.932146892655359,14.582941176470587,18.7675
2020-12-14 14:30:00,18.146160337552743,10.355333333333334,28.763333333333335,26.70176470588235,12.968222222222224,4.824999999999999,26.7675,42.35,9.436401923076927,9.370697674418606,13.642432432432434,17.82,31.017500000000002,26.183333333333326,38.835,12.211666666666668,32.91173913043477,25.40022839357427,25.02180349932708,22.789020979020975,11.053725490196081,14.367999999999999,39.364000000000004,45.73291666666668,27.61666666666667,61.62,14.445238095238096,26.449,37.61625,14.63146666666666,13.02344827586207,19.19707520891366,13.565526315789471,42.26357142857142,17.61137931034483,24.67391304347826,18.154275862068964,15.421983640081795,58.09870129870129,40.04826484018265,41.942623318385664,24.329455128205137,32.45022026431715,29.31148785871963,13.229672131147549,14.469999999999999,18.6825
2020-12-15 14:30:00,18.223164556962022,10.409333333333334,28.930000000000003,26.17588235294117,13.004916201117329,5.37,26.955,42.979000000000006,9.530321153846154,9.576976744186043,13.770540540540539,17.892499999999995,31.218124999999997,26.384000000000004,39.53666666666667,12.406111111111112,33.10101449275362,26.786012869955186,25.198801089918224,22.77027972027974,11.210392156862746,14.30620689655172,39.02885714285715,45.894375,27.78,62.28,14.621904761904764,26.615,38.29,14.639066666666674,12.653076923076922,19.26134831460675,13.65567567567567,43.077857142857155,17.70206896551724,25.330000000000002,18.48524137931035,15.52977505112475,58.364805194805186,40.174566210045654,42.29521348314609,24.653269230769236,32.89169603524235,29.635116997792483,13.183506493506481,14.80055555555556,19.018333333333334
2020-12-16 14:30:00,18.261518987341773,10.42066666666667,32.510000000000005,26.969333333333335,13.026779661016956,4.868333333333333,26.95,43.177,9.359391571428569,9.443023255813948,13.764054054054052,18.073999999999998,31.373125,26.661666666666665,39.678333333333335,12.40363636363636,33.31075757575758,25.783109262295078,25.207241847826136,22.855384615384615,11.162830188679248,14.452142857142851,39.48176470588235,45.86250000000001,25.332,62.120000000000005,14.547380952380959,26.058999999999997,38.7,14.617297297297299,13.562692307692306,19.389350282485882,13.628947368421052,43.03071428571429,17.67068965517241,25.63826086956522,18.703971631205686,15.55846625766869,58.72012987012988,40.21924137931031,42.7265375854214,24.70686084142395,32.79570484581496,29.57332300884954,13.161899641577063,15.125333333333336,18.815
2020-12-17 14:30:00,18.365189873417734,10.534666666666668,29.24,26.195294117647055,13.050837988826824,4.923333333333333,27.03,43.748,9.487820724637684,9.425348837209304,13.814054054054049,18.242,31.580625000000005,27.046666666666667,39.89666666666667,11.44375,33.31072463768116,25.902405766129043,25.404245283018856,23.134755244755247,11.10612244897959,14.673928571428574,39.54542857142857,45.62395833333335,27.853333333333335,63.089999999999996,14.624523809523813,26.427999999999997,39.237500000000004,14.618108108108109,13.382962962962962,19.336768802228402,13.684473684210525,43.700714285714284,18.16607142857143,26.398260869565217,18.684827586206893,15.657361963190205,58.82467532467534,40.38810502283107,42.36067264573989,24.683301282051286,32.898303964757716,29.79813465783664,13.16969178082192,14.926250000000001,18.938333333333333
2020-12-18 14:30:00,18.31299578059071,10.507333333333332,29.116666666666664,26.11823529411765,13.010898876404497,4.951666666666667,26.9375,42.906,9.50525794871795,9.290930232558138,13.635675675675675,18.088,31.529375,27.070000000000004,38.928333333333335,12.232083333333334,33.05579710144927,25.78566423387097,25.361563342318053,23.221056338028156,11.051111111111108,14.282,39.41885714285714,45.50833333333333,27.921666666666667,62.8,14.536000000000005,26.416999999999994,39.037499999999994,14.604266666666666,13.045862068965521,19.26373259052924,13.674210526315793,43.54500000000001,18.120714285714286,25.960869565217394,18.275931034482753,15.549672801636003,58.278701298701286,40.10850917431186,42.14266365688485,24.452884615384598,32.75286343612334,29.739825607064006,13.337586206896553,16.62272727272727,18.779166666666665
2020-12-21 14:30:00,18.125999999999998,10.453333333333331,28.99,25.979411764705883,12.912777777777778,4.925,26.740000000000002,42.733,9.472282857142853,9.152558139534886,13.565135135135135,18.009999999999998,30.947499999999998,26.820000000000004,39.01,12.288695652173915,32.70869565217393,25.518673493975896,25.11024226110362,23.05780141843972,11.193928571428572,14.671428571428567,39.44314285714285,45.215833333333336,27.081666666666667,62.225,14.312380952380957,26.351,38.196250000000006,14.540533333333332,13.025862068965518,19.20117647058824,13.63526315789474,43.395714285714284,17.6548275862069,26.038695652173914,18.12420689655173,15.452576687116558,58.27610389610392,40.627219626168184,42.01224719101121,24.3491346153846,32.75556541019955,29.782849889624732,12.829215189873429,15.675384615384615,18.518333333333334
2020-12-22 14:30:00,18.06550847457626,10.175333333333334,28.7,25.810588235294123,12.895329341317366,4.890000000000001,26.634999999999998,42.733,9.348288571428569,9.123023255813955,13.670833333333333,17.919999999999998,31.010625,26.89833333333333,38.87166666666667,12.123809523809522,33.26910447761194,25.39973534136549,25.097567567567587,23.013496503496494,11.13607142857143,14.204333333333329,39.06971428571428,45.395,27.425,62.254999999999995,14.336190476190476,26.026,38.123749999999994,14.51386666666666,13.306538461538462,19.04691011235956,13.59837837837838,43.189285714285724,17.92888888888889,25.317391304347826,18.234758620689654,15.469465020576147,58.744155844155856,40.924760765550246,41.962286995515676,24.095032051282043,32.80865044247788,30.18045333333335,12.765490196078433,16.06,18.500833333333336
2020-12-23 14:30:00,18.07935897435896,10.40857142857143,28.96333333333334,26.008823529411767,12.98493975903615,4.93,26.724999999999998,43.974444444444444,10.78536311111111,9.21860465116279,13.645428571428575,18.121999999999996,31.351875000000003,27.135,39.09666666666667,12.054090909090911,32.77434782608696,25.64749088709675,24.956721763085362,23.22545454545454,11.229799999999997,14.450000000000001,39.3782857142857,45.476875000000014,27.78,95.81,14.51439024390244,26.236,38.456250000000004,14.683,13.026551724137926,19.371449704142,13.229354838709678,43.467857142857135,17.651724137931033,25.649565217391306,18.16351724137931,15.522154811715481,58.35701298701296,40.004977064220185,41.929435665914255,23.86957236842104,33.11231460674157,30.174984304932735,12.800892857142852,12.79,18.489166666666666
2020-12-24 14:30:00,18.083797468354405,10.289333333333333,28.913333333333338,25.944705882352938,12.912513966480454,4.93,26.744999999999997,42.826,10.26478866666667,9.173953488372096,13.588648648648649,18.093999999999998,31.424999999999997,27.15166666666666,39.21666666666667,12.621999999999998,33.427611940298526,25.57680258064515,25.20954239569313,23.330070422535194,11.16735849056604,14.232000000000005,38.758,45.49395833333333,28.051666666666666,62.55,14.514761904761908,26.175,38.572500000000005,14.544933333333335,13.466923076923079,19.153966480446915,13.743055555555559,43.695714285714295,17.584827586206895,25.760869565217387,18.307655172413792,15.517259713701433,58.48792207792207,40.05543378995435,41.958471910112344,24.28416129032258,32.893193832599145,30.166995584988953,12.984802110817947,13.073333333333332,18.6025
2020-12-28 14:30:00,18.14835443037974,10.311333333333332,29.09,25.97941176470588,12.89322033898305,4.901666666666667,27.035000000000004,43.118,9.636149210526318,9.069302325581395,13.628648648648653,18.15,31.71,27.169999999999998,39.305,12.248333333333333,32.95014492753622,25.543604819277117,25.36408355795147,23.36160839160838,11.0395,14.27066666666667,38.673428571428566,45.44666666666669,28.301666666666666,62.565,14.565714285714288,26.318,38.5275,14.582400000000002,12.268400000000003,19.230696378830082,13.671714285714286,43.56928571428572,17.637931034482758,25.662173913043475,18.42193103448275,15.453783231083841,58.55779220779223,40.33390410958906,42.10692825112106,24.398269230769227,32.72925110132157,30.024324503311256,13.104285714285709,17.778888888888886,18.6825
2020-12-29 14:30:00,17.94691983122363,10.43642857142857,29.30666666666667,26.141176470588235,12.851123595505616,5.264,27.044999999999998,43.019,9.320723561643838,9.22051282051282,13.728611111111112,18.223999999999997,31.951875,27.673333333333336,39.11333333333334,12.326086956521738,32.92999999999999,25.704703935742963,25.5353133514986,23.39258741258741,11.111698113207547,14.081785714285713,39.117428571428576,45.45170212765959,28.378333333333334,62.135000000000005,14.613809523809525,26.818,39.015,14.561466666666663,13.535600000000002,19.199245810055857,13.08972972972973,43.37357142857143,17.908799999999996,25.54304347826087,18.32013793103449,15.372597137014322,58.29792207792208,40.22292906178487,42.08067720090289,24.314565916398713,32.457356828193824,29.55804194260486,12.697983193277324,16.942,18.6475
2020-12-30 14:30:00,18.198973214285708,10.467333333333332,29.60666666666667,26.667058823529416,12.806724137931035,4.965,26.95,43.254,9.256137285714289,9.157857142857146,12.92441176470588,18.564,31.971874999999994,27.641666666666666,39.31166666666666,11.646,33.286764705882334,26.14820542168671,25.68705479452054,23.503356643356636,11.22222222222222,14.445172413793102,40.045142857142864,45.52166666666665,28.546666666666663,62.37,14.732702702702703,26.776,39.08875,14.636486486486488,13.36846153846154,19.279546742209625,13.476842105263154,44.026428571428575,16.90730769230769,26.09521739130435,18.42124137931034,15.364033264033266,58.68272727272727,40.415839080459754,42.12977272727268,24.426881028938908,32.68993377483442,29.79648344370861,12.924633431085061,11.449,18.741666666666667
2020-12-31 14:30:00,17.95227848101267,10.460000000000003,29.703333333333333,26.74647058823529,12.773055555555562,4.9816666666666665,27.119999999999997,43.178999999999995,9.562897215189874,9.364878048780485,13.687837837837836,18.641999999999996,31.719375,27.543333333333333,39.765,12.621052631578948,33.023188405797086,26.19438714859438,25.48099596231491,23.672000000000008,11.172545454545451,14.327333333333332,40.3277142857143,45.729375000000005,28.77,62.72,14.689523809523813,26.818,38.925000000000004,14.644666666666671,13.038965517241381,19.204122562674108,13.491578947368426,44.065000000000005,17.664827586206897,25.660000000000004,18.507517241379315,15.346073619631916,58.712337662337646,40.484063926940635,42.119439461883395,24.568814102564097,32.756145374449346,29.790789823008847,12.866597938144334,12.178666666666665,18.985000000000003
2021-01-04 14:30:00,17.80949367088608,10.489333333333333,29.703333333333333,26.937058823529405,12.727944444444443,5.021666666666667,26.750000000000004,42.604,9.526468875,9.026046511627905,13.56189189189189,18.790000000000003,32.035,27.861666666666668,39.15833333333333,12.214347826086959,32.895507246376795,26.25059702811244,25.458842530282634,23.443286713286714,11.165185185185182,14.292333333333337,40.437714285714286,45.353125000000006,28.888333333333335,61.64,14.601904761904764,26.576,38.753750000000004,14.538666666666664,13.02965517241379,19.06910863509749,13.451052631578946,43.985000000000014,17.547931034482758,27.29391304347826,17.9264827586207,15.252044989775046,57.97441558441562,39.914018264840166,41.491973094170376,24.236378205128215,32.25251101321589,29.261450331125786,12.721490384615386,14.503499999999999,18.581666666666667
2021-01-05 14:30:00,17.976147186147188,10.579333333333333,30.313333333333333,27.64058823529412,13.054819277108432,5.128333333333333,26.865,43.033,9.486956521739133,9.37116279069767,13.643428571428574,19.214,32.105,27.923333333333336,39.25833333333333,12.289090909090909,33.65194029850747,26.727269076305223,25.796913580246905,24.260522388059687,11.002142857142852,14.2464,41.69857142857143,45.51979166666667,29.495000000000005,62.11,14.705476190476181,26.907999999999998,39.0725,14.767313432835818,13.053103448275861,19.445739130434784,13.52125,44.86642857142857,18.204400000000003,27.494999999999997,18.159999999999997,15.369394618834072,58.75675324675323,40.49715277777778,41.78443946188339,24.43637820512822,32.590616740088095,29.712467991169984,12.78855721393034,14.846111111111112,18.579166666666666
2021-01-06 14:30:00,18.276103896103884,10.594,30.183333333333334,27.451764705882354,13.019767441860472,5.462,26.674999999999997,43.742000000000004,9.682780563380279,9.652790697674414,13.77,19.014,33.275999999999996,27.88,40.43,12.218750000000002,33.924626865671634,26.57666666666665,25.84272851296042,23.97070921985816,11.091607142857145,14.378666666666664,41.329714285714275,46.125,29.365000000000006,63.64,14.942380952380951,26.915999999999997,39.34125,14.747333333333335,13.087931034482757,19.501907514450846,13.353529411764708,46.65999999999999,17.63310344827586,27.350869565217394,18.0455172413793,15.646924731182802,58.048051948051956,40.519588100686505,41.489798206278,24.963782051282035,33.15783664459159,30.61036807095343,12.601866028708132,14.171428571428569,19.012500000000003
2021-01-07 14:30:00,18.25827004219408,10.665384615384614,30.35666666666667,27.65235294117647,13.00191011235954,5.146666666666667,27.052500000000002,44.422000000000004,9.339856857142852,9.84,13.922702702702699,19.220000000000006,32.518125,27.845000000000002,40.895,11.853125,33.88470588235294,26.79067767068273,26.084802721088476,24.484244604316554,11.063636363636366,14.933846153846153,41.608,46.88062499999999,29.30666666666667,64.24000000000001,14.976190476190482,27.076,39.84,14.898666666666674,13.261481481481484,19.447843137254896,13.582894736842105,47.123571428571424,17.755517241379312,27.21260869565217,17.981379310344824,15.61644763860371,59.75129870129868,41.059840182648436,42.35482062780269,25.209487179487198,33.729955947136624,31.149348785871954,12.655051813471502,14.044000000000002,18.779166666666665
2021-01-08 14:30:00,18.34,10.591333333333333,30.836666666666662,28.113529411764702,13.033631284916199,5.12,27.1825,44.86999999999999,9.441205384615383,9.741860465116282,13.951081081081082,19.571999999999996,32.650625,28.128333333333334,40.970000000000006,12.071000000000002,33.62507246376812,27.248369759036166,26.19127860026914,24.26461538461538,11.012881355932201,14.409310344827587,42.29885714285715,47.046458333333334,29.813333333333333,64.66,15.077142857142855,27.482,40.3275,14.981666666666671,13.211428571428572,19.589348441926337,13.851666666666667,46.834999999999994,19.28958333333333,26.04478260869565,18.119655172413797,15.677546012269927,60.135584415584425,41.26045662100457,42.832674157303366,25.49993485342019,33.8309977827051,31.123483443708636,12.480209790209788,13.725999999999997,18.884166666666665
2021-01-11 14:30:00,18.25257383966244,10.508000000000001,30.706666666666667,28.031176470588232,13.002471910112362,5.091666666666666,26.8375,44.568999999999996,9.431538625000004,9.80046511627907,13.920810810810812,19.57,32.29375,27.72,40.87833333333334,12.048499999999999,33.48057971014494,27.092760080321273,25.974959568733123,24.046363636363644,10.9625,14.425333333333336,41.80685714285713,47.13916666666666,29.948333333333334,64.41499999999999,14.895000000000008,27.282999999999998,39.5075,14.876000000000003,13.112068965517242,19.405069637883017,13.197837837837842,46.60785714285715,18.196428571428573,25.520434782608696,17.875448275862073,15.59280991735537,59.81766233766233,41.06557077625571,42.67870748299318,25.243301282051295,33.81270925110131,31.163434878587204,12.56411471321696,14.792777777777774,18.730833333333333
2021-01-12 14:30:00,18.342094017094023,10.604666666666668,30.833333333333332,28.102352941176466,13.024943181818175,5.171666666666667,26.6125,45.17899999999999,9.410567874999998,10.108837209302328,13.976486486486486,19.783999999999995,32.523125,27.988333333333333,41.19333333333333,12.341999999999999,32.662089552238804,27.381084412955474,26.00653585926928,24.18154929577466,10.99186440677966,14.482666666666667,42.308,47.27382978723405,30.096666666666668,65.18,14.954634146341466,27.61,40.371249999999996,15.02708333333333,13.11896551724138,19.369490084985827,13.639189189189187,47.28428571428571,18.392592592592592,25.602173913043476,18.089160839160847,15.64956340956342,60.01610389610389,41.37499999999994,42.42592255125289,25.376334405144686,34.05645374449336,31.58239955849886,12.525000000000007,15.55714285714286,18.648333333333333
2021-01-13 14:30:00,18.258333333333322,10.608666666666666,30.863333333333333,28.19882352941177,12.972613636363631,5.171666666666667,26.7225,45.019999999999996,9.221981184210524,10.105581395348835,13.972972972972975,19.746,32.39875,27.891666666666662,41.13833333333333,12.31684210526316,33.58043478260869,27.525215387755107,26.04899182561306,24.270071428571438,11.038947368421054,14.462333333333332,42.401142857142865,46.958124999999995,30.029999999999998,64.58,14.967380952380946,27.466999999999995,39.856249999999996,14.908400000000004,13.384444444444448,19.885958702064904,13.759375,46.71999999999999,17.947142857142858,25.36913043478261,18.26356643356643,15.655010482180293,59.728026315789464,41.34709677419358,42.3748988764045,25.416935483870976,34.08246666666668,31.338713024282562,12.56788235294116,11.276666666666667,18.912499999999998
2021-01-14 14:30:00,18.341181434599168,10.706666666666669,30.98333333333333,28.281176470588235,13.023146067415722,5.216666666666667,26.545,44.895,9.479384556962025,10.242093023255814,14.4369696969697,19.874,32.541875,28.008333333333336,41.06666666666667,12.494761904761905,33.71275362318839,27.539774618473867,26.050485175202155,24.22867132867133,11.436304347826088,14.491999999999997,42.505714285714284,47.05583333333333,30.00166666666667,64.83,15.00317073170731,27.57,40.987500000000004,14.968648648648644,13.257500000000002,19.440000000000005,13.764,46.78785714285714,18.193461538461534,25.36565217391304,18.246827586206916,15.690163599182,60.25818181818182,41.13788505747132,42.27431506849317,25.39833333333333,33.94022123893802,31.801761589404013,12.614489311163904,14.181999999999997,18.84
